code,name,theme
072950,빛샘전자,통신장비
230240,에치에프알,통신장비
100590,머큐리,통신장비
327260,RF머트리얼즈,통신장비
062970,피피아이,통신장비
002380,KCC,페인트
090350,노루페인트,페인트
000320,노루홀딩스,페인트
000390,삼화페인트,페인트
000860,강남제비스코,페인트
004910,조광페인트,페인트
006840,AK홀딩스,페인트
007210,벽산,페인트
029960,코엔텍,폐기물처리
067900,와이엔텍,폐기물처리
060150,인선이엔티,폐기물처리
004150,한솔홀딩스,폐기물처리
011370,서한,폐기물처리
009440,KC그린홀딩스,폐기물처리
072520,제넨바이오,폐기물처리
009410,태영건설,폐기물처리
018000,유니슨,풍력에너지
013810,스페코,풍력에너지
100130,동국S&C,풍력에너지
004800,효성,풍력에너지
119500,포메탈,풍력에너지
054540,삼영엠텍,풍력에너지
101170,우림기계,풍력에너지
071970,STX중공업,풍력에너지
100090,삼강엠앤티,풍력에너지
006260,LS,풍력에너지
024880,케이피에프,풍력에너지
100660,서암기계공업,풍력에너지
112610,씨에스윈드,풍력에너지
005160,동국산업,풍력에너지
210980,SK디앤디,풍력에너지
068790,DMS,풍력에너지
009540,한국조선해양,풍력에너지
034020,두산중공업,풍력에너지
298040,효성중공업,풍력에너지
297090,씨에스베어링,풍력에너지
003070,코오롱글로벌,풍력에너지
075580,세진중공업,풍력에너지
060900,대한그린파워,풍력에너지
032820,우리기술,풍력에너지
306200,세아제강,풍력에너지
004440,삼일씨엔에스,풍력에너지
015760,한국전력,풍력에너지
096350,대창솔루션,풍력에너지
148140,비디아이,풍력에너지
052690,한전기술,풍력에너지
005490,POSCO,풍력에너지
035720,카카오,핀테크(FinTech)
035420,NAVER,핀테크(FinTech)
034730,SK,핀테크(FinTech)
030200,KT,핀테크(FinTech)
035600,KG이니시스,핀테크(FinTech)
060250,NHN한국사이버결제,핀테크(FinTech)
064260,다날,핀테크(FinTech)
052710,아모텍,핀테크(FinTech)
046440,KG모빌리언스,핀테크(FinTech)
052400,코나아이,핀테크(FinTech)
081580,성우전자,핀테크(FinTech)
039290,인포뱅크,핀테크(FinTech)
042510,라온시큐어,핀테크(FinTech)
053350,이니텍,핀테크(FinTech)
094480,갤럭시아머니트리,핀테크(FinTech)
950110,SBI핀테크솔루션즈,핀테크(FinTech)
047560,이스트소프트,핀테크(FinTech)
054920,한컴위드,핀테크(FinTech)
067920,이글루시큐리티,핀테크(FinTech)
079940,가비아,핀테크(FinTech)
131090,시큐브,핀테크(FinTech)
032190,다우데이타,핀테크(FinTech)
025770,한국정보통신,핀테크(FinTech)
041460,한국전자인증,핀테크(FinTech)
053300,한국정보인증,핀테크(FinTech)
079970,투비소프트,핀테크(FinTech)
184230,SGA솔루션즈,핀테크(FinTech)
036200,유니셈,핀테크(FinTech)
064480,브리지텍,핀테크(FinTech)
027040,서울전자통신,핀테크(FinTech)
214180,민앤지,핀테크(FinTech)
053580,웹케시,핀테크(FinTech)
234340,세틀뱅크,핀테크(FinTech)
158430,아톤,핀테크(FinTech)
036170,클라우드에어,핀테크(FinTech)
163730,핑거,핀테크(FinTech)
047810,한국항공우주,항공기부품
221840,하이즈항공,항공기부품
067390,아스트,항공기부품
012450,한화에어로스페이스,항공기부품
003490,대한항공,항공기부품
046120,오르비텍,항공기부품
079550,LIG넥스원,항공기부품
011210,현대위아,항공기부품
095190,이엠코리아,항공기부품
005870,휴니드,항공기부품
215090,이디티,항공기부품
274090,켄코아에어로스페이스,항공기부품
034020,두산중공업,항공기부품
026150,특수건설,해저터널(지하화/지하도로 등)
060370,KT서브마린,해저터널(지하화/지하도로 등)
028100,동아지질,해저터널(지하화/지하도로 등)
017510,세명전기,해저터널(지하화/지하도로 등)
025550,한국선재,해저터널(지하화/지하도로 등)
011390,부산산업,해저터널(지하화/지하도로 등)
046940,우원개발,해저터널(지하화/지하도로 등)
006260,LS,해저터널(지하화/지하도로 등)
028150,GS홈쇼핑,홈쇼핑
057050,현대홈쇼핑,홈쇼핑
023530,롯데쇼핑,홈쇼핑
138250,엔에스쇼핑,홈쇼핑
003240,태광산업,홈쇼핑
094940,푸른기술,화폐/금융자동화기기(디지털화폐 등)
063570,한국전자금융,화폐/금융자동화기기(디지털화폐 등)
052600,한네트,화폐/금융자동화기기(디지털화폐 등)
089150,케이씨티,화폐/금융자동화기기(디지털화폐 등)
103140,풍산,화폐/금융자동화기기(디지털화폐 등)
067730,로지시스,화폐/금융자동화기기(디지털화폐 등)
053160,프리엠스,화폐/금융자동화기기(디지털화폐 등)
115500,케이씨에스,화폐/금융자동화기기(디지털화폐 등)
040160,누리플렉스,화폐/금융자동화기기(디지털화폐 등)
005880,대한해운,환율하락 수혜
097950,CJ제일제당,환율하락 수혜
000070,삼양홀딩스,환율하락 수혜
001130,대한제분,환율하락 수혜
001230,동국제강,환율하락 수혜
001680,대상,환율하락 수혜
001790,대한제당,환율하락 수혜
003010,혜인,환율하락 수혜
103140,풍산,환율하락 수혜
003490,대한항공,환율하락 수혜
004020,현대제철,환율하락 수혜
004370,농심,환율하락 수혜
005490,POSCO,환율하락 수혜
007310,오뚜기,환율하락 수혜
010130,고려아연,환율하락 수혜
010950,SOil,환율하락 수혜
015760,한국전력,환율하락 수혜
020560,아시아나항공,환율하락 수혜
036460,한국가스공사,환율하락 수혜
039130,하나투어,환율하락 수혜
049770,동원F&B,환율하락 수혜
080160,모두투어,환율하락 수혜
000080,하이트진로,환율하락 수혜
002680,한탑,환율하락 수혜
271560,오리온,환율하락 수혜
011070,LG이노텍,휴대폰부품
052710,아모텍,휴대폰부품
049070,인탑스,휴대폰부품
096630,에스코넥,휴대폰부품
122990,와이솔,휴대폰부품
053450,세코닉스,휴대폰부품
041520,이라이콤,휴대폰부품
052860,아이앤씨,휴대폰부품
054940,엑사이엔씨,휴대폰부품
091580,상신이디피,휴대폰부품
096610,알에프세미,휴대폰부품
101330,모베이스,휴대폰부품
037950,엘컴텍,휴대폰부품
046890,서울반도체,휴대폰부품
047310,파워로직스,휴대폰부품
049520,유아이엘,휴대폰부품
049630,재영솔루텍,휴대폰부품
050110,캠시스,휴대폰부품
054210,이랜텍,휴대폰부품
054450,텔레칩스,휴대폰부품
060720,KH바텍,휴대폰부품
061040,알에프텍,휴대폰부품
065680,우주일렉트로,휴대폰부품
066670,디스플레이텍,휴대폰부품
066900,디에이피,휴대폰부품
080220,제주반도체,휴대폰부품
080420,모다이노칩,휴대폰부품
082210,옵트론텍,휴대폰부품
093920,서원인텍,휴대폰부품
078650,지나인제약,휴대폰부품
091120,이엠텍,휴대폰부품
054040,한국컴퓨터,휴대폰부품
032580,피델릭스,휴대폰부품
051370,인터플렉스,휴대폰부품
097520,엠씨넥스,휴대폰부품
151910,나노스,휴대폰부품
049080,기가레인,휴대폰부품
190510,나무가,휴대폰부품
208710,바이오로그디바이스,휴대폰부품
004710,한솔테크닉스,휴대폰부품
238090,앤디포스,휴대폰부품
178320,서진시스템,휴대폰부품
036010,아비코전자,휴대폰부품
106240,파인테크닉스,휴대폰부품
148150,세경하이테크,휴대폰부품
294140,레몬,휴대폰부품
204270,제이앤티씨,휴대폰부품
332570,와이팜,휴대폰부품
036690,코맥스,CCTV＆DVR
015710,코콤,CCTV＆DVR
012450,한화에어로스페이스,CCTV＆DVR
019490,하이트론,CCTV＆DVR
083640,인콘,CCTV＆DVR
092600,앤씨앤,CCTV＆DVR
143160,아이디스,CCTV＆DVR
139050,시티랩스,CCTV＆DVR
214870,뉴지랩파마,CCTV＆DVR
045390,대아티아이,GTX(수도권 광역급행철도)
017480,삼현철강,GTX(수도권 광역급행철도)
026150,특수건설,GTX(수도권 광역급행철도)
017510,세명전기,GTX(수도권 광역급행철도)
028100,동아지질,GTX(수도권 광역급행철도)
000720,현대건설,GTX(수도권 광역급행철도)
002990,금호건설,GTX(수도권 광역급행철도)
006360,GS건설,GTX(수도권 광역급행철도)
010140,삼성중공업,GTX(수도권 광역급행철도)
068240,다원시스,GTX(수도권 광역급행철도)
014790,한라,GTX(수도권 광역급행철도)
047040,대우건설,GTX(수도권 광역급행철도)
039980,리노스,GTX(수도권 광역급행철도)
011370,서한,GTX(수도권 광역급행철도)
064350,현대로템,GTX(수도권 광역급행철도)
002150,도화엔지니어링,GTX(수도권 광역급행철도)
097230,한진중공업,GTX(수도권 광역급행철도)
294870,HDC현대산업개발,GTX(수도권 광역급행철도)
009410,태영건설,GTX(수도권 광역급행철도)
023410,유진기업,GTX(수도권 광역급행철도)
375500,DL이앤씨,GTX(수도권 광역급행철도)
051910,LG화학,K-뉴딜지수
006400,삼성SDI,K-뉴딜지수
096770,SK이노베이션,K-뉴딜지수
003670,포스코케미칼,K-뉴딜지수
035420,NAVER,K-뉴딜지수
011790,SKC,K-뉴딜지수
035720,카카오,K-뉴딜지수
247540,에코프로비엠,K-뉴딜지수
020150,일진머티리얼즈,K-뉴딜지수
012510,더존비즈온,K-뉴딜지수
336370,솔루스첨단소재,K-뉴딜지수
032500,케이엠더블유,K-뉴딜지수
093370,후성,K-뉴딜지수
278280,천보,K-뉴딜지수
060250,NHN한국사이버결제,K-뉴딜지수
207940,삼성바이오로직스,K-뉴딜지수
067160,아프리카TV,K-뉴딜지수
068270,셀트리온,K-뉴딜지수
326030,SK바이오팜,K-뉴딜지수
091990,셀트리온헬스케어,K-뉴딜지수
000100,유한양행,K-뉴딜지수
096530,씨젠,K-뉴딜지수
035600,KG이니시스,K-뉴딜지수
178320,서진시스템,K-뉴딜지수
196170,알테오젠,K-뉴딜지수
053800,안랩,K-뉴딜지수
078070,유비쿼스홀딩스,K-뉴딜지수
068760,셀트리온제약,K-뉴딜지수
036570,엔씨소프트,K-뉴딜지수
128940,한미약품,K-뉴딜지수
251270,넷마블,K-뉴딜지수
008930,한미사이언스,K-뉴딜지수
263750,펄어비스,K-뉴딜지수
078340,컴투스,K-뉴딜지수
181710,NHN,K-뉴딜지수
192080,더블유게임즈,K-뉴딜지수
069080,웹젠,K-뉴딜지수
095660,네오위즈,K-뉴딜지수
112040,위메이드,K-뉴딜지수
215000,골프존,K-뉴딜지수
036570,엔씨소프트,K-뉴딜지수(게임)
263750,펄어비스,K-뉴딜지수(게임)
078340,컴투스,K-뉴딜지수(게임)
181710,NHN,K-뉴딜지수(게임)
192080,더블유게임즈,K-뉴딜지수(게임)
069080,웹젠,K-뉴딜지수(게임)
095660,네오위즈,K-뉴딜지수(게임)
112040,위메이드,K-뉴딜지수(게임)
215000,골프존,K-뉴딜지수(게임)
251270,넷마블,K-뉴딜지수(게임)
035420,NAVER,K-뉴딜지수(인터넷)
035720,카카오,K-뉴딜지수(인터넷)
012510,더존비즈온,K-뉴딜지수(인터넷)
032500,케이엠더블유,K-뉴딜지수(인터넷)
060250,NHN한국사이버결제,K-뉴딜지수(인터넷)
067160,아프리카TV,K-뉴딜지수(인터넷)
035600,KG이니시스,K-뉴딜지수(인터넷)
178320,서진시스템,K-뉴딜지수(인터넷)
053800,안랩,K-뉴딜지수(인터넷)
078070,유비쿼스홀딩스,K-뉴딜지수(인터넷)
004710,한솔테크닉스,LCD BLU제조
041520,이라이콤,LCD BLU제조
054090,삼진엘앤디,LCD BLU제조
121850,코이즈,LCD BLU제조
046890,서울반도체,LED
038060,루멘스,LED
005930,삼성전자,LED
025540,한국단자,LED
050760,에스폴리텍,LED
061040,알에프텍,LED
066570,LG전자,LED
020760,일진디스플,LED
065690,파커스,LED
082850,우리바이오,LED
004710,한솔테크닉스,LED
001210,금호전기,LED
096870,엘디티,LED
037950,엘컴텍,LED
080520,오디텍,LED
015890,태경산업,LED
017900,광전자,LED
014580,태경비케이,LED
036170,클라우드에어,LED
106240,파인테크닉스,LED
033050,제이엠아이,LED
121600,나노신소재,LED
072950,빛샘전자,LED
153490,우리이앤엘,LED
054090,삼진엘앤디,LED
043260,성호전자,LED
037400,우리조명,LED
096610,알에프세미,LED
214310,에스엘바이오닉스,LED
214330,금호에이치티,LED
127160,매직마이크로,LED
032500,케이엠더블유,LED
092460,한라IMS,LED
073540,에프알텍,LED
090740,연이비앤티,LED
192650,드림텍,LED
256630,포인트엔지니어링,LED
